ticker,RIC,Date,model,forecast_vol,forecast_var_pct2,esg_spec,refit_date
RJF,RJF,2011-01-03,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-03,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-03,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-04,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-04,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-04,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-05,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-05,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-05,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-06,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-06,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-06,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-07,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-07,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-07,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-10,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-10,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-10,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-11,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-11,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-11,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-12,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-12,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-12,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-13,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-13,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-13,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-14,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-14,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-14,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-19,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-19,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-19,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-20,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-20,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-20,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-21,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-21,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-21,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-24,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-24,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-24,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-25,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-25,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-25,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-26,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-26,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-26,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-27,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-27,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-27,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-28,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-28,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-28,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-01-31,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-01-31,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-01-31,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-02-01,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-02-01,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-02-01,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
RJF,RJF,2011-02-02,EGARCH,0.1925654796611309,1.4714866649651364,,2011-01-03
RJF,RJF,2011-02-02,GARCH,0.2144086451649851,1.824248695297005,,2011-01-03
RJF,RJF,2011-02-02,GJR-GARCH,0.2030338295556247,1.6358228549215277,,2011-01-03
